page,time_spent_on_page,participant,gender,consent given,dateStr,
17.1.png,1.3370533999996042,,m,True,2023-03-22_13h35.45.082,
17.2.png,0.5238429000000906,,m,True,2023-03-22_13h35.45.082,
17.3.png,0.34499979999964125,,m,True,2023-03-22_13h35.45.082,
17.4.png,0.3819722999996884,,m,True,2023-03-22_13h35.45.082,
17.5.png,,,,,,
