probe_appeared,time_since_last_probe,response_delay,probe_key_response,condition,participant,gender,consent given,dateStr,
3.5116078999999445,3.51160660000005,1.128038099999685,<psychopy.hardware.keyboard.KeyPress object at 0x000001A61CA4C250>,SC,,"['m', 'f', 'n/a']",False,2023-03-14_12h21.01.011,
